trade_date,symbol,existing_composite_regime_label,risk_score_bucket,downside_risk_bucket,mvp_review_queue_category,st_status,suspension_status,listing_status,symbol_flow_available,symbol_net_flow,symbol_liquidity_proxy,stock_connect_holding_available,margin_eligible_status,recent_event_count,event_risk_context_available,source_coverage_score,external_data_quality_score,no_lookahead_status,data_status,non_actionable_disclaimer
2026-03-26,000725.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,1562818115.25,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,000776.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,745297264.77,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,000786.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,399088856.54,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,000895.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,352489842.04,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,000938.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,1931647118.76,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,000963.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,263573695.54,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,001979.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,369567699.46,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002236.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,283678661.15,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002241.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,1313928462.01,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002271.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,539098868.91,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002304.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,255594918.2,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002311.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,324247785.7,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002352.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,826380431.03,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002371.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,2762834601.22,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002415.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,881257877.44,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002459.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,1296873600.1,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002460.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,5548375746.28,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002466.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,3368966020.04,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002475.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,11164299112.99,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002493.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,711040477.48,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002594.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,8655663075.43,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002601.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,328615792.8,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002714.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,1381424058.68,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002736.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,251556734.73,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002812.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,3431248506.99,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002821.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,291882001.76,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002841.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,168716631.68,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002916.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,1521079262.39,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,002920.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,508857317.36,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300014.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,5283884223.22,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300015.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,647563695.8,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300033.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,2964599560.77,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300059.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,5416802117.17,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300122.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,204038127.74,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300124.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,966965937.77,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300502.SZ,risk_on_high_vol_review_only,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,17063415124.57,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-26,300628.SZ,risk_on_high_vol_review_only,MEDIUM_RISK_REVIEW_ONLY,HIGH_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,315817520.31,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-27,000001.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,normal,trading,listed_committed_provider02b_universe,false,,972821270.14,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-27,000002.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,normal,trading,listed_committed_provider02b_universe,false,,265432185.43,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-27,000063.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,1339007329.78,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-27,000100.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,normal,trading,listed_committed_provider02b_universe,false,,960621209.41,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
2026-03-27,000157.SZ,risk_on_high_vol_review_only,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,clean_research_watch_queue,normal,trading,listed_committed_provider02b_universe,false,,392258022.47,false,not_available_offline_replay,0,false,0.6200000000,0.7000000000,passed_current_or_past_only,expanded_from_committed_provider02b_and_regime01,research_only_not_recommendation_or_position_output
