index_id,index_name,trade_date,close,return_1d,source_provider,no_lookahead_status
sz399001,szse_component,2025-03-20,10879.489,-0.00906845,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-21,10687.554,-0.01764191,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-24,10695.488,0.00074236,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-25,10649.076,-0.0043394,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-26,10643.819,-0.00049366,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-27,10668.101,0.00228132,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-28,10607.331,-0.00569642,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-03-31,10504.332,-0.00971017,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-01,10503.655,-6.445e-05,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-02,10513.117,0.00090083,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-03,10365.731,-0.01401925,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-07,9364.498,-0.09659068,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-08,9424.68,0.00642661,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-09,9539.892,0.0122245,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-10,9754.644,0.02251095,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-11,9834.444,0.00818072,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-14,9884.302,0.00506973,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-15,9858.097,-0.00265117,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-16,9774.728,-0.00845691,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-17,9759.047,-0.00160424,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-18,9781.647,0.0023158,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-21,9905.528,0.01266464,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-22,9870.054,-0.00358123,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-23,9935.797,0.00666086,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-24,9878.315,-0.00578534,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-25,9917.055,0.00392172,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-28,9855.196,-0.00623764,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-29,9849.802,-0.00054733,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-04-30,9899.821,0.00507817,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-06,10082.335,0.01843609,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-07,10104.129,0.0021616,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-08,10197.659,0.00925661,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-09,10126.825,-0.0069461,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-12,10301.158,0.01721497,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-13,10288.083,-0.00126927,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-14,10354.223,0.0064288,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-15,10186.448,-0.01620353,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-16,10179.596,-0.00067266,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-19,10171.09,-0.00083559,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-20,10249.173,0.00767695,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-21,10294.221,0.00439528,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-22,10219.621,-0.00724678,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-23,10132.412,-0.00853349,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-26,10091.158,-0.00407149,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-27,10029.111,-0.00614865,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-28,10003.265,-0.0025771,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-29,10127.204,0.01238985,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-05-30,10040.627,-0.00854895,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-03,10057.17,0.00164761,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-04,10144.581,0.00869141,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-05,10203.501,0.00580803,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-06,10183.699,-0.00194071,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-09,10250.138,0.00652405,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-10,10162.181,-0.00858106,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-11,10246.021,0.0082502,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-12,10234.335,-0.00114054,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-13,10122.114,-0.01096515,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-16,10163.547,0.00409331,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-17,10151.427,-0.0011925,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-18,10175.588,0.00238006,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-19,10051.966,-0.01214888,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-20,10005.032,-0.00466914,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-23,10048.394,0.00433402,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-24,10217.629,0.01684199,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-25,10393.724,0.01723443,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-26,10343.479,-0.00483417,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-27,10378.55,0.00339064,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-06-30,10465.12,0.00834124,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-01,10476.294,0.00106774,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-02,10412.628,-0.00607715,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-03,10534.584,0.01171232,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-04,10508.761,-0.00245126,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-07,10435.507,-0.00697076,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-08,10588.395,0.01465075,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-09,10581.798,-0.00062304,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-10,10631.126,0.00466159,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-11,10696.098,0.00611149,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-14,10684.517,-0.00108273,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-15,10744.562,0.00561981,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-16,10720.807,-0.00221089,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-17,10873.619,0.01425378,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-18,10913.839,0.00369886,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-21,11007.487,0.00858067,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-22,11099.831,0.0083892,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-23,11059.037,-0.00367519,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-24,11193.06,0.01211887,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-25,11168.142,-0.0022262,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-28,11217.581,0.00442679,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-29,11289.406,0.0064029,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-30,11203.029,-0.00765116,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-07-31,11009.769,-0.01725069,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-01,10991.321,-0.0016756,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-04,11041.56,0.00457079,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-05,11106.957,0.0059228,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-06,11177.782,0.00637663,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-07,11157.94,-0.00177513,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-08,11128.673,-0.00262298,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-11,11291.426,0.01462465,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-12,11351.633,0.0053321,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-13,11551.365,0.017595,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-14,11451.435,-0.00865093,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-15,11634.668,0.01600088,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-18,11835.572,0.0172677,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-19,11821.626,-0.00117831,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-20,11926.741,0.00889175,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-21,11919.763,-0.00058507,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-22,12166.061,0.02066299,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-25,12441.067,0.02260436,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-26,12473.174,0.00258073,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-27,12295.069,-0.01427904,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-28,12571.371,0.02247259,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-08-29,12696.15,0.00992565,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-01,12828.952,0.01046002,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-02,12553.838,-0.02144478,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-03,12471.995,-0.00651936,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-04,12118.702,-0.0283269,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-05,12590.562,0.03893651,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-08,12666.842,0.00605851,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-09,12510.597,-0.01233496,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-10,12557.68,0.00376345,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-11,12979.892,0.03362182,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-12,12924.135,-0.00429564,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-15,13005.774,0.00631679,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-16,13063.974,0.00447494,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-17,13215.457,0.01159548,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-18,13075.658,-0.01057845,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-19,13070.863,-0.00036671,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-22,13157.974,0.00666452,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-23,13119.817,-0.00289991,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-24,13356.143,0.0180129,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-25,13445.896,0.00671998,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-26,13208.996,-0.01761876,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-29,13479.428,0.02047332,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-09-30,13526.509,0.0034928,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-09,13725.557,0.0147154,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-10,13355.419,-0.02696707,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-13,13231.466,-0.0092811,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-14,12895.107,-0.02542114,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-15,13118.754,0.01734356,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-16,13086.409,-0.00246555,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-17,12688.936,-0.03037296,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-20,12813.208,0.00979373,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-21,13077.316,0.02061217,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-22,12996.608,-0.0061716,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-23,13025.446,0.00221889,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-24,13289.185,0.02024798,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-27,13489.403,0.01506624,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-28,13430.104,-0.00439597,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-29,13691.383,0.01945473,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-30,13532.126,-0.01163191,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-10-31,13378.212,-0.01137397,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-03,13404.063,0.00193232,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-04,13175.221,-0.01707258,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-05,13223.56,0.00366893,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-06,13452.417,0.01730676,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-07,13404.056,-0.00359497,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-10,13427.612,0.00175738,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-11,13289.005,-0.01032254,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-12,13240.616,-0.00364128,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-13,13476.521,0.01781677,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-14,13216.031,-0.01932917,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-17,13202.005,-0.00106129,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-18,13080.488,-0.00920444,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-19,13080.086,-3.073e-05,akshare_sina,passed_current_or_past_only
sz399001,szse_component,2025-11-20,12980.818,-0.00758925,akshare_sina,passed_current_or_past_only
